user_id,timestamp,activity_type,direction,peer_number,duration_sec,location,device_imei,sim_imsi,network_type,data_used_mb,is_roaming,is_spam_or_fraud
U001,2025-07-05 01:16:00,call,incoming,95XXXX3787,585,Delhi,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-06 09:26:00,sms,incoming,93XXXX4328,0,Hyderabad,990011223344556,899110999999999,5G,0.0,no,1
U001,2025-07-28 07:27:00,call,incoming,93XXXX5636,198,Kolkata,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-11 17:12:00,sms,incoming,99XXXX8388,0,Hyderabad,990011223344556,899110888888888,5G,0.0,yes,1
U001,2025-07-15 17:04:00,call,incoming,96XXXX4476,397,Kolkata,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-03 08:55:00,call,incoming,95XXXX4847,487,Pune,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-18 23:06:00,sms,incoming,95XXXX3166,0,Mumbai,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-22 07:16:00,sms,incoming,92XXXX2468,0,Pune,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-23 17:16:00,call,incoming,94XXXX6907,445,Chennai,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-15 08:39:00,call,incoming,97XXXX3478,574,Ahmedabad,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-22 09:38:00,call,incoming,94XXXX3679,483,Kolkata,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-26 12:36:00,sms,incoming,97XXXX8499,0,Ahmedabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-13 22:19:00,call,incoming,92XXXX3757,525,Chennai,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-04 11:55:00,sms,incoming,93XXXX9161,0,Delhi,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-15 17:23:00,call,incoming,92XXXX1473,88,Ahmedabad,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-28 01:01:00,sms,incoming,90XXXX6397,0,Mumbai,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-10 14:52:00,call,incoming,90XXXX5635,335,Mumbai,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-11 22:13:00,call,incoming,96XXXX2461,26,Hyderabad,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-06 11:43:00,call,incoming,94XXXX9042,447,Chennai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-24 07:57:00,sms,incoming,93XXXX9021,0,Ahmedabad,990011223344556,899110999999999,5G,0.0,no,1
U001,2025-07-17 18:12:00,sms,incoming,99XXXX4053,0,Kolkata,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-30 11:21:00,call,incoming,92XXXX9115,544,Delhi,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-06 19:34:00,call,incoming,94XXXX5073,540,Kolkata,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-19 19:07:00,sms,incoming,91XXXX8612,0,Chennai,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-09 07:01:00,call,incoming,96XXXX1741,90,Kolkata,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-29 09:22:00,sms,incoming,94XXXX6592,0,Bangalore,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-20 17:49:00,call,incoming,98XXXX1293,10,Kolkata,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-19 10:28:00,sms,incoming,99XXXX8974,0,Chennai,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-06 16:37:00,call,incoming,92XXXX1227,200,Delhi,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-30 13:41:00,call,incoming,93XXXX8139,556,Hyderabad,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-06 07:12:00,call,incoming,92XXXX3497,460,Ahmedabad,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-03 07:37:00,sms,incoming,95XXXX1129,0,Delhi,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-02 16:25:00,sms,incoming,97XXXX7548,0,Ahmedabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-27 05:35:00,sms,incoming,95XXXX2040,0,Chennai,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-21 09:41:00,sms,incoming,96XXXX1340,0,Bangalore,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-24 02:28:00,call,incoming,93XXXX6556,484,Bangalore,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-22 11:54:00,sms,incoming,92XXXX4394,0,Chennai,123456789012345,899110888888888,4G,0.0,no,1
U001,2025-07-08 02:44:00,call,incoming,99XXXX9063,108,Kolkata,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-12 20:52:00,sms,incoming,95XXXX3598,0,Bangalore,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-06 04:29:00,sms,incoming,99XXXX4714,0,Delhi,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-17 04:01:00,sms,incoming,90XXXX5382,0,Bangalore,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-06 01:09:00,sms,incoming,91XXXX2669,0,Mumbai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-08 03:31:00,sms,incoming,94XXXX8233,0,Ahmedabad,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-07 06:29:00,sms,incoming,91XXXX4307,0,Ahmedabad,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-14 01:12:00,sms,incoming,98XXXX3805,0,Delhi,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-07 21:35:00,call,incoming,98XXXX7909,238,Bangalore,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-02 08:30:00,sms,incoming,97XXXX3385,0,Mumbai,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-20 18:07:00,call,incoming,90XXXX7443,42,Bangalore,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-26 04:41:00,sms,incoming,94XXXX6139,0,Pune,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-30 07:17:00,sms,incoming,93XXXX9919,0,Ahmedabad,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-18 17:58:00,sms,incoming,92XXXX9527,0,Chennai,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-02 01:34:00,call,incoming,90XXXX9846,269,Hyderabad,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-29 12:50:00,sms,incoming,98XXXX6807,0,Delhi,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-27 01:15:00,sms,incoming,90XXXX8424,0,Pune,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-13 22:47:00,sms,incoming,99XXXX3293,0,Kolkata,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-21 16:13:00,sms,incoming,91XXXX3401,0,Kolkata,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-22 16:11:00,call,incoming,93XXXX8309,84,Pune,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-29 23:11:00,sms,incoming,96XXXX8210,0,Ahmedabad,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-06 21:19:00,sms,incoming,98XXXX9669,0,Delhi,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-08 03:18:00,call,incoming,98XXXX7051,126,Kolkata,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-24 19:00:00,call,incoming,92XXXX2929,385,Chennai,990011223344556,899110999999999,5G,0.0,no,1
U001,2025-07-07 11:15:00,call,incoming,99XXXX7910,54,Chennai,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-06 13:36:00,call,incoming,98XXXX6712,74,Mumbai,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-22 15:04:00,sms,incoming,99XXXX3175,0,Bangalore,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-15 19:13:00,call,incoming,91XXXX7711,401,Hyderabad,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-08 12:53:00,call,incoming,90XXXX6060,579,Delhi,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-26 22:51:00,call,incoming,98XXXX4103,492,Mumbai,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-12 03:55:00,call,incoming,99XXXX8278,91,Pune,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-16 11:19:00,call,incoming,96XXXX3957,429,Mumbai,123456789012345,899110999999999,5G,0.0,no,1
U001,2025-07-25 15:46:00,call,incoming,92XXXX5675,152,Bangalore,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-08 16:48:00,sms,incoming,90XXXX6329,0,Bangalore,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-05 11:51:00,sms,incoming,95XXXX3334,0,Kolkata,990011223344556,899110999999999,5G,0.0,yes,1
U001,2025-07-28 04:05:00,call,incoming,99XXXX4874,509,Kolkata,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-26 04:09:00,sms,incoming,96XXXX2072,0,Ahmedabad,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-12 05:02:00,call,incoming,98XXXX3057,316,Kolkata,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-12 03:46:00,call,incoming,98XXXX7942,573,Ahmedabad,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-01 00:35:00,call,incoming,90XXXX8900,284,Chennai,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-08 08:18:00,call,incoming,98XXXX2145,312,Delhi,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-10 14:18:00,sms,incoming,99XXXX9270,0,Pune,123456789012345,899110999999999,5G,0.0,no,1
U001,2025-07-16 13:09:00,sms,incoming,93XXXX8533,0,Pune,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-01 10:27:00,call,incoming,92XXXX7769,574,Ahmedabad,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-06 14:48:00,sms,incoming,95XXXX7166,0,Pune,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-21 05:35:00,call,incoming,90XXXX4629,25,Chennai,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-11 01:33:00,sms,incoming,93XXXX9090,0,Pune,356789123456789,899110999999999,5G,0.0,yes,1
U001,2025-07-06 01:10:00,sms,incoming,94XXXX9197,0,Ahmedabad,356789123456789,899110888888888,4G,0.0,yes,1
U001,2025-07-03 23:03:00,call,incoming,92XXXX5253,588,Hyderabad,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-26 11:47:00,sms,incoming,97XXXX1032,0,Kolkata,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-13 11:19:00,sms,incoming,91XXXX9491,0,Ahmedabad,990011223344556,899110999999999,4G,0.0,yes,1
U001,2025-07-25 05:32:00,sms,incoming,97XXXX6181,0,Mumbai,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-11 06:26:00,call,incoming,96XXXX2219,260,Hyderabad,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-02 06:26:00,call,incoming,97XXXX8077,29,Pune,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-16 12:14:00,call,incoming,90XXXX6465,537,Hyderabad,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-04 21:25:00,call,incoming,90XXXX1546,391,Pune,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-03 11:50:00,sms,incoming,94XXXX8075,0,Delhi,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-19 06:44:00,sms,incoming,91XXXX7735,0,Hyderabad,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-29 05:26:00,sms,incoming,99XXXX2659,0,Pune,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-05 21:58:00,call,incoming,91XXXX1201,74,Hyderabad,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-22 21:48:00,sms,incoming,99XXXX8284,0,Bangalore,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-24 08:28:00,sms,incoming,95XXXX6098,0,Bangalore,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-17 18:51:00,sms,incoming,90XXXX9481,0,Bangalore,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-09 21:26:00,sms,incoming,93XXXX4297,0,Delhi,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-27 07:46:00,sms,incoming,99XXXX6499,0,Chennai,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-23 13:41:00,call,incoming,93XXXX1060,233,Hyderabad,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-18 02:35:00,sms,incoming,93XXXX7558,0,Bangalore,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-07 11:32:00,call,incoming,94XXXX8215,204,Pune,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-12 22:10:00,call,incoming,92XXXX6567,572,Hyderabad,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-01 22:55:00,call,incoming,92XXXX7208,118,Pune,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-08 19:10:00,sms,incoming,98XXXX8106,0,Delhi,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-18 00:47:00,sms,incoming,95XXXX8037,0,Hyderabad,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-15 21:54:00,call,incoming,93XXXX1872,291,Bangalore,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-08 14:52:00,call,incoming,98XXXX7358,526,Pune,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-23 12:26:00,sms,incoming,97XXXX5396,0,Kolkata,123456789012345,899110888888888,4G,0.0,yes,1
U001,2025-07-19 00:25:00,call,incoming,93XXXX6013,440,Kolkata,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-07 02:43:00,call,incoming,91XXXX5834,460,Pune,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-20 09:25:00,sms,incoming,97XXXX8660,0,Kolkata,990011223344556,899110999999999,5G,0.0,no,1
U001,2025-07-09 04:08:00,call,incoming,97XXXX4830,276,Delhi,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-05 11:29:00,call,incoming,91XXXX2168,373,Mumbai,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-14 18:38:00,sms,incoming,94XXXX4123,0,Bangalore,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-19 09:04:00,sms,incoming,96XXXX1194,0,Ahmedabad,123456789012345,899110888888888,4G,0.0,no,1
U001,2025-07-22 14:12:00,call,incoming,93XXXX9451,570,Ahmedabad,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-10 12:55:00,sms,incoming,97XXXX8372,0,Mumbai,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-23 17:54:00,call,incoming,95XXXX6567,235,Kolkata,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-26 19:56:00,call,incoming,90XXXX3279,162,Pune,123456789012345,899110888888888,5G,0.0,no,1
U001,2025-07-03 21:35:00,sms,incoming,98XXXX7331,0,Hyderabad,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-05 05:50:00,sms,incoming,92XXXX2709,0,Bangalore,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-18 13:29:00,call,incoming,94XXXX4373,243,Chennai,123456789012345,899110888888888,4G,0.0,no,1
U001,2025-07-08 19:40:00,call,incoming,95XXXX7731,405,Bangalore,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-18 16:53:00,call,incoming,93XXXX3128,215,Chennai,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-23 20:50:00,call,incoming,97XXXX5512,211,Mumbai,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-24 22:22:00,call,incoming,95XXXX9043,476,Ahmedabad,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-16 18:46:00,sms,incoming,94XXXX7407,0,Bangalore,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-18 12:09:00,sms,incoming,92XXXX2565,0,Kolkata,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-04 00:54:00,sms,incoming,93XXXX9085,0,Kolkata,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-19 15:56:00,sms,incoming,97XXXX3700,0,Chennai,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-04 07:56:00,call,incoming,97XXXX7244,356,Kolkata,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-15 21:17:00,call,incoming,97XXXX8942,477,Delhi,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-22 10:13:00,call,incoming,94XXXX3643,179,Mumbai,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-25 07:59:00,call,incoming,96XXXX3759,84,Mumbai,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-02 13:37:00,call,incoming,98XXXX4541,457,Mumbai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-03 09:15:00,sms,incoming,99XXXX1076,0,Mumbai,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-10 02:26:00,call,incoming,91XXXX1262,436,Mumbai,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-08 15:22:00,call,incoming,92XXXX1721,430,Delhi,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-06 11:57:00,sms,incoming,93XXXX4502,0,Delhi,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-10 16:23:00,sms,incoming,97XXXX4606,0,Delhi,123456789012345,899110999999999,5G,0.0,yes,1
U001,2025-07-19 17:01:00,call,incoming,94XXXX9185,109,Bangalore,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-16 02:41:00,call,incoming,92XXXX6209,498,Delhi,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-23 21:52:00,call,incoming,99XXXX1217,243,Mumbai,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-29 04:56:00,call,incoming,91XXXX1981,145,Pune,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-28 05:15:00,call,incoming,97XXXX6385,142,Chennai,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-02 01:52:00,sms,incoming,93XXXX6427,0,Pune,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-28 16:10:00,call,incoming,96XXXX9543,334,Bangalore,990011223344556,899110888888888,4G,0.0,yes,1
U001,2025-07-03 08:54:00,call,incoming,92XXXX4345,133,Delhi,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-22 06:10:00,sms,incoming,94XXXX3689,0,Hyderabad,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-29 22:14:00,sms,incoming,93XXXX5454,0,Ahmedabad,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-22 10:08:00,call,incoming,97XXXX7925,522,Kolkata,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-04 18:54:00,sms,incoming,94XXXX9801,0,Bangalore,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-21 15:27:00,sms,incoming,94XXXX7146,0,Ahmedabad,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-08 01:00:00,call,incoming,93XXXX1068,18,Pune,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-18 11:28:00,sms,incoming,97XXXX6043,0,Delhi,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-09 20:08:00,call,incoming,96XXXX5182,361,Ahmedabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-12 00:42:00,call,incoming,97XXXX1565,375,Mumbai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-12 13:45:00,call,incoming,93XXXX3644,17,Delhi,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-24 14:22:00,call,incoming,93XXXX7929,174,Kolkata,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-05 01:04:00,sms,incoming,91XXXX6642,0,Bangalore,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-08 15:56:00,call,incoming,97XXXX1025,104,Delhi,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-09 00:40:00,call,incoming,95XXXX4053,142,Hyderabad,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-09 10:45:00,call,incoming,93XXXX1966,192,Hyderabad,990011223344556,899110999999999,5G,0.0,yes,1
U001,2025-07-04 21:36:00,sms,incoming,96XXXX3042,0,Chennai,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-01 10:23:00,call,incoming,90XXXX5359,12,Mumbai,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-23 02:45:00,sms,incoming,97XXXX6521,0,Kolkata,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-19 03:14:00,sms,incoming,96XXXX1937,0,Pune,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-07 07:40:00,sms,incoming,90XXXX3013,0,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-24 10:25:00,sms,incoming,96XXXX4079,0,Mumbai,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-21 05:18:00,sms,incoming,93XXXX8938,0,Kolkata,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-30 23:04:00,sms,incoming,91XXXX7305,0,Chennai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-14 17:09:00,call,incoming,98XXXX8648,177,Ahmedabad,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-05 19:12:00,call,incoming,96XXXX1478,169,Pune,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-07 04:16:00,call,incoming,98XXXX9060,97,Pune,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-18 08:51:00,sms,incoming,98XXXX8159,0,Hyderabad,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-06 01:39:00,call,incoming,91XXXX6574,197,Delhi,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-15 03:28:00,call,incoming,90XXXX9775,199,Kolkata,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-05 20:25:00,call,incoming,96XXXX1150,556,Ahmedabad,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-07 17:01:00,sms,incoming,99XXXX5643,0,Bangalore,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-13 10:40:00,call,incoming,99XXXX8836,225,Ahmedabad,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-11 05:50:00,call,incoming,90XXXX3933,504,Kolkata,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-16 20:26:00,sms,incoming,96XXXX7407,0,Delhi,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-25 22:34:00,call,incoming,96XXXX2594,139,Pune,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-27 06:24:00,call,incoming,92XXXX8239,499,Chennai,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-17 11:38:00,call,incoming,99XXXX2670,156,Kolkata,990011223344556,899110888888888,4G,0.0,yes,1
U001,2025-07-09 04:12:00,sms,incoming,90XXXX2922,0,Pune,123456789012345,899110999999999,4G,0.0,no,1
U001,2025-07-11 23:04:00,call,incoming,96XXXX9005,314,Bangalore,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-13 12:36:00,sms,incoming,97XXXX7018,0,Mumbai,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-02 01:09:00,call,incoming,99XXXX8856,285,Delhi,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-14 13:53:00,sms,incoming,99XXXX3051,0,Delhi,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-18 22:07:00,call,incoming,98XXXX9788,547,Ahmedabad,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-09 05:20:00,call,incoming,99XXXX3948,10,Ahmedabad,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-04 23:55:00,call,incoming,98XXXX5206,40,Delhi,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-20 06:05:00,call,incoming,90XXXX5068,312,Mumbai,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-28 14:06:00,sms,incoming,98XXXX9365,0,Hyderabad,123456789012345,899110123456789,4G,0.0,yes,1
U001,2025-07-14 15:21:00,call,incoming,93XXXX3198,570,Hyderabad,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-12 20:43:00,sms,incoming,96XXXX3675,0,Kolkata,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-25 09:21:00,call,incoming,93XXXX2156,280,Hyderabad,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-20 17:38:00,sms,incoming,96XXXX1424,0,Hyderabad,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-04 00:02:00,sms,incoming,95XXXX2457,0,Pune,990011223344556,899110999999999,4G,0.0,yes,1
U001,2025-07-18 05:34:00,call,incoming,91XXXX3023,184,Chennai,123456789012345,899110999999999,4G,0.0,no,0
